Year,Team,Swins,Slosses,Pwins,Plosses
1995,ATL,46,36,4,5
1995,BOS,33,49,0,0
1995,CHA,41,41,0,0
1995,CHI,72,10,15,3
1995,CLE,47,35,0,3
1995,DAL,26,56,0,0
1995,DEN,35,47,0,0
1995,DET,46,36,0,3
1995,GSW,36,46,0,0
1995,HOU,48,34,3,5
1995,IND,52,30,2,3
1995,LAC,29,53,0,0
1995,LAL,53,29,1,3
1995,MIA,42,40,0,3
1995,MIL,25,57,0,0
1995,MIN,26,56,0,0
1995,NJN,30,52,0,0
1995,NYK,47,35,4,4
1995,ORL,60,22,7,5
1995,PHI,18,64,0,0
1995,PHO,41,41,1,3
1995,POR,44,38,2,3
1995,SAC,39,43,1,3
1995,SAS,59,23,5,5
1995,SEA,64,18,13,8
1995,TOR,21,61,0,0
1995,UTA,55,27,10,8
1995,VAN,15,67,0,0
1995,WA1,39,43,0,0
1996,ATL,56,26,4,5
1996,BOS,15,67,0,0
1996,CHA,54,28,0,3
1996,CHI,69,13,15,4
1996,CLE,42,40,0,0
1996,DAL,24,58,0,0
1996,DEN,21,61,0,0
1996,DET,54,28,2,3
1996,GSW,30,52,0,0
1996,HOU,57,25,9,7
1996,IND,39,43,0,0
1996,LAC,36,46,0,3
1996,LAL,56,26,4,5
1996,MIA,61,21,8,9
1996,MIL,33,49,0,0
1996,MIN,40,42,0,3
1996,NJN,26,56,0,0
1996,NYK,57,25,6,4
1996,ORL,45,37,3,2
1996,PHI,22,60,0,0
1996,PHO,40,42,2,3
1996,POR,49,33,1,3
1996,SAC,34,48,0,0
1996,SAS,20,62,0,0
1996,SEA,57,25,6,6
1996,TOR,30,52,0,0
1996,UTA,64,18,13,7
1996,VAN,14,68,0,0
1996,WA1,44,38,0,3
1997,ATL,50,32,1,3
1997,BOS,36,46,0,0
1997,CHA,51,31,4,5
1997,CHI,62,20,15,6
1997,CLE,47,35,1,3
1997,DAL,20,62,0,0
1997,DEN,11,71,0,0
1997,DET,37,45,0,0
1997,GSW,19,63,0,0
1997,HOU,41,41,2,3
1997,IND,58,24,10,6
1997,LAC,17,65,0,0
1997,LAL,61,21,7,6
1997,MIA,55,27,2,3
1997,MIL,36,46,0,0
1997,MIN,45,37,2,3
1997,NJN,43,39,0,3
1997,NYK,43,39,4,6
1997,ORL,41,41,0,0
1997,PHI,31,51,0,0
1997,PHO,56,26,1,3
1997,POR,46,36,1,3
1997,SAC,27,55,0,0
1997,SAS,56,26,4,5
1997,SEA,61,21,4,6
1997,TOR,16,66,0,0
1997,UTA,62,20,13,7
1997,VAN,19,63,0,0
1997,WAS,42,40,0,0
1998,ATL,31,19,3,6
1998,BOS,19,31,0,0
1998,CHA,26,24,0,0
1998,CHI,13,37,0,0
1998,CLE,22,28,0,0
1998,DAL,19,31,0,0
1998,DEN,14,36,0,0
1998,DET,29,21,2,3
1998,GSW,21,29,0,0
1998,HOU,31,19,1,3
1998,IND,33,17,9,4
1998,LAC,9,41,0,0
1998,LAL,31,19,3,5
1998,MIA,33,17,2,3
1998,MIL,28,22,0,3
1998,MIN,25,25,1,3
1998,NJN,16,34,0,0
1998,NYK,27,23,12,8
1998,ORL,33,17,1,3
1998,PHI,28,22,3,5
1998,PHO,27,23,0,3
1998,POR,35,15,7,6
1998,SAC,27,23,2,3
1998,SAS,37,13,15,2
1998,SEA,25,25,0,0
1998,TOR,23,27,0,0
1998,UTA,37,13,5,6
1998,VAN,8,42,0,0
1998,WAS,18,32,0,0
1999,ATL,28,54,0,0
1999,BOS,35,47,0,0
1999,CHA,49,33,1,3
1999,CHI,17,65,0,0
1999,CLE,32,50,0,0
1999,DAL,40,42,0,0
1999,DEN,35,47,0,0
1999,DET,42,40,0,3
1999,GSW,19,63,0,0
1999,HOU,34,48,0,0
1999,IND,56,26,13,10
1999,LAC,15,67,0,0
1999,LAL,67,15,15,8
1999,MIA,52,30,6,4
1999,MIL,42,40,2,3
1999,MIN,50,32,1,3
1999,NJN,31,51,0,0
1999,NYK,50,32,9,7
1999,ORL,41,41,0,0
1999,PHI,49,33,5,5
1999,PHO,53,29,4,5
1999,POR,59,23,10,6
1999,SAC,44,38,2,3
1999,SAS,53,29,1,3
1999,SEA,45,37,2,3
1999,TOR,45,37,0,3
1999,UTA,55,27,4,6
1999,VAN,22,60,0,0
1999,WAS,29,53,0,0
2000,ATL,25,57,0,0
2000,BOS,36,46,0,0
2000,CHA,46,36,6,4
2000,CHI,15,67,0,0
2000,CLE,30,52,0,0
2000,DAL,53,29,4,6
2000,DEN,40,42,0,0
2000,DET,32,50,0,0
2000,GSW,17,65,0,0
2000,HOU,45,37,0,0
2000,IND,41,41,1,3
2000,LAC,31,51,0,0
2000,LAL,56,26,15,1
2000,MIA,50,32,0,3
2000,MIL,52,30,10,8
2000,MIN,47,35,1,3
2000,NJN,26,56,0,0
2000,NYK,48,34,2,3
2000,ORL,43,39,1,3
2000,PHI,56,26,12,11
2000,PHO,51,31,1,3
2000,POR,50,32,0,3
2000,SAC,55,27,3,5
2000,SAS,58,24,7,6
2000,SEA,44,38,0,0
2000,TOR,47,35,6,6
2000,UTA,53,29,2,3
2000,VAN,23,59,0,0
2000,WAS,19,63,0,0
2001,ATL,33,49,0,0
2001,BOS,49,33,9,7
2001,CHA,44,38,4,5
2001,CHI,21,61,0,0
2001,CLE,29,53,0,0
2001,DAL,57,25,4,4
2001,DEN,27,55,0,0
2001,DET,50,32,4,6
2001,GSW,21,61,0,0
2001,HOU,28,54,0,0
2001,IND,42,40,2,3
2001,LAC,39,43,0,0
2001,LAL,58,24,15,4
2001,MEM,23,59,0,0
2001,MIA,36,46,0,0
2001,MIL,41,41,0,0
2001,MIN,50,32,0,3
2001,NJN,52,30,11,9
2001,NYK,30,52,0,0
2001,ORL,44,38,1,3
2001,PHI,43,39,2,3
2001,PHO,36,46,0,0
2001,POR,49,33,0,3
2001,SAC,61,21,10,6
2001,SAS,58,24,4,6
2001,SEA,45,37,2,3
2001,TOR,42,40,2,3
2001,UTA,44,38,1,3
2001,WAS,37,45,0,0
2002,ATL,35,47,0,0
2002,BOS,44,38,4,6
2002,CHI,30,52,0,0
2002,CLE,17,65,0,0
2002,DAL,60,22,10,10
2002,DEN,17,65,0,0
2002,DET,50,32,8,9
2002,GSW,38,44,0,0
2002,HOU,43,39,0,0
2002,IND,48,34,2,4
2002,LAC,27,55,0,0
2002,LAL,50,32,6,6
2002,MEM,28,54,0,0
2002,MIA,25,57,0,0
2002,MIL,42,40,2,4
2002,MIN,51,31,2,4
2002,NJN,49,33,14,6
2002,NOH,47,35,2,4
2002,NYK,37,45,0,0
2002,ORL,42,40,3,4
2002,PHI,48,34,6,6
2002,PHO,44,38,2,4
2002,POR,50,32,3,4
2002,SAC,59,23,7,5
2002,SAS,60,22,16,8
2002,SEA,40,42,0,0
2002,TOR,24,58,0,0
2002,UTA,47,35,1,4
2002,WAS,37,45,0,0
2003,ATL,28,54,0,0
2003,BOS,36,46,0,4
2003,CHI,23,59,0,0
2003,CLE,35,47,0,0
2003,DAL,52,30,1,4
2003,DEN,43,39,1,4
2003,DET,54,28,16,7
2003,GSW,37,45,0,0
2003,HOU,45,37,1,4
2003,IND,61,21,10,6
2003,LAC,28,54,0,0
2003,LAL,56,26,13,9
2003,MEM,50,32,0,4
2003,MIA,42,40,6,7
2003,MIL,41,41,1,4
2003,MIN,58,24,10,8
2003,NJN,47,35,7,4
2003,NOH,41,41,0,0
2003,NYK,39,43,0,4
2003,ORL,21,61,0,0
2003,PHI,33,49,0,0
2003,PHO,29,53,0,0
2003,POR,41,41,0,0
2003,SAC,55,27,7,5
2003,SAS,57,25,6,4
2003,SEA,37,45,0,0
2003,TOR,33,49,0,0
2003,UTA,42,40,0,0
2003,WAS,25,57,0,0
2004,ATL,13,69,0,0
2004,BOS,45,37,3,4
2004,CHI,47,35,2,4
2004,CHR,18,64,0,0
2004,CLE,42,40,0,0
2004,DAL,58,24,6,7
2004,DEN,49,33,1,4
2004,DET,54,28,15,10
2004,GSW,34,48,0,0
2004,HOU,51,31,3,4
2004,IND,44,38,6,7
2004,LAC,37,45,0,0
2004,LAL,34,48,0,0
2004,MEM,45,37,0,4
2004,MIA,59,23,11,4
2004,MIL,30,52,0,0
2004,MIN,44,38,0,0
2004,NJN,42,40,0,4
2004,NOH,18,64,0,0
2004,NYK,33,49,0,0
2004,ORL,36,46,0,0
2004,PHI,43,39,0,0
2004,PHO,62,20,0,0
2004,POR,27,55,0,0
2004,SAC,50,32,1,4
2004,SAS,59,23,16,7
2004,SEA,52,30,0,0
2004,TOR,33,49,0,0
2004,UTA,26,56,0,0
2004,WAS,45,37,4,6
